"chr"	"start"	"end"	"width"	"strand"	"Length"	"ensemblID"	"EntrezID"	"Symbol"	"meanExprs"	"logFC"	"t"	"P.Value"	"adj.P.Val"	"gene_description"	"associated_phenotypes"
"X"	127203823	127213391	9569	"-"	3159	"ENSRNOG00000003984"	"NULL"	NA	8.3000640142155	0.641224402156247	5.29056054853362	6.85348340068355e-05	0.0220566330569698	"apelin [Source:RGD Symbol;Acc:620672]"	"Hypotension; Autistic Disorder; Insulin Resistance; pulmonary hypertension; obesity; Coronary Stenosis; hepatocellular carcinoma; syndromic X-linked intellectual disability Raymond type; ulcerative colitis; Atrial Fibrillation; Crohn's disease; Hyperuricemia; syndromic X-linked intellectual disability Lubs type; hypertension; morbid obesity; genetic disease; diastolic heart failure; Cardiomegaly; Fibrosis; colitis; Oculocerebrorenal Syndrome; Pulmonary Arterial Hypertension; type 2 diabetes mellitus; congestive heart failure"
"19"	52604060	52629436	25377	"-"	2991	"ENSRNOG00000018836"	"498967"	"RGD1559896"	33.2027439512918	-0.391678055499184	-5.27346962662591	7.09286081675344e-05	0.0223599091559088	"similar to human chromosome 1 open reading frame 198 [Source:RGD Symbol;Acc:1559896]"	"gastrointestinal stromal tumor; congenital disorder of glycosylation type IIq; genetic disease; parathyroid carcinoma"
"10"	52548963	52611533	62571	"-"	4622	"ENSRNOG00000003785"	"100147704"	"Usp43"	1.13629706111713	1.98136728818812	5.21760063217284	7.9372103500986e-05	0.0240609834040867	"ubiquitin specific peptidase 43 [Source:RGD Symbol;Acc:2303824]"	"genetic disease"
"17"	23693878	23730001	36124	"+"	2433	"ENSRNOG00000015101"	"25677"	"Mak"	1.23300462984598	-1.39003081028631	-5.22229569157297	7.86242911255692e-05	0.0240609834040867	"male germ cell-associated kinase [Source:RGD Symbol;Acc:3036]"	"retinitis pigmentosa; CATARACT 13 WITH ADULT i PHENOTYPE; fundus dystrophy; Retinitis Pigmentosa 62; genetic disease"
"X"	68723261	68848771	125511	"-"	3982	"ENSRNOG00000002832"	"259248"	"Slc16a2"	7.36731011963772	-1.33890308119173	-5.20276547846713	8.17834662033132e-05	0.0240609834040867	"solute carrier family 16 member 2 [Source:RGD Symbol;Acc:628608]"	"Intellectual Disability; Autistic Disorder; prostate cancer; Allan-Herndon-Dudley syndrome; syndromic X-linked intellectual disability Lubs type; genetic disease; paraplegia; Cholestasis; hereditary spastic paraplegia; Autism Spectrum Disorder; Hypothyroidism"
"4"	119590771	119778232	187462	"-"	3338	"ENSRNOG00000008678"	"362393"	"Antxr1"	5.28492969548723	-0.980261193255941	-5.17554914626147	8.6405255221762e-05	0.0240609834040867	"ANTXR cell adhesion molecule 1 [Source:RGD Symbol;Acc:1307144]"	"genetic disease; hepatocellular carcinoma; colorectal carcinoma; breast cancer; Experimental Mammary Neoplasms; gallbladder carcinoma; Infantile Capillary Hemangioma; Experimental Melanoma; Neoplasm Metastasis; GAPO syndrome; triple-receptor negative breast cancer; colorectal cancer"
"1"	46967658	47011505	43848	"-"	7090	"ENSRNOG00000018524"	"54319"	"Ezr"	11.2744829448929	-0.779081112765556	-5.18908814916957	8.40734287563182e-05	0.0240609834040867	"ezrin [Source:RGD Symbol;Acc:621161]"	"Experimental Liver Cirrhosis; Neoplasm Metastasis; primary ciliary dyskinesia 32; Animal Mammary Neoplasms; Osteoarthritis; Carcinoma; genetic disease; 3-Methylglutaconic Aciduria with Deafness, Encephalopathy, and Leigh-Like Syndrome; Experimental Mammary Neoplasms; Prostatic Neoplasms"
"11"	27169740	27570645	400906	"-"	4148	"ENSRNOG00000001575"	"29559"	"Grik1"	8.75186390633725	0.511236905543315	5.17796972287681	8.59835255002865e-05	0.0240609834040867	"glutamate ionotropic receptor kainate type subunit 1 [Source:RGD Symbol;Acc:2732]"	"childhood absence epilepsy; Schizophrenia; genetic disease; Status Epilepticus"
"17"	83348673	83472444	123772	"-"	7177	"ENSRNOG00000008659"	"307178"	"Arhgap21"	52.4258122867112	0.326741176319683	5.18448773779621	8.48584083745596e-05	0.0240609834040867	"Rho GTPase activating protein 21 [Source:RGD Symbol;Acc:1311028]"	"genetic disease"
"11"	83504861	83521248	16388	"-"	4165	"ENSRNOG00000037957"	"303786"	"Aifm3"	29.582486872534	0.474475087996062	5.15061237183034	9.08758215321457e-05	0.0248910364944113	"apoptosis inducing factor, mitochondria associated 3 [Source:RGD Symbol;Acc:1306028]"	"Schizophrenia; chromosome 22q11.2 microduplication syndrome; Intellectual Disability; primary immunodeficiency disease; DiGeorge Syndrome; velocardiofacial syndrome; Megacolon; Neurodevelopmental Disorders; genetic disease; Epilepsy; Autistic Disorder; chromosome 22q11.2 deletion syndrome, distal"
"2"	210164813	210302069	137257	"+"	7148	"ENSRNOG00000012892"	"310836"	"Abca4"	2.03788756409307	-2.27829175619152	-5.06034370145726	0.000109147986818196	0.0253848540046806	"ATP binding cassette subfamily A member 4 [Source:RGD Symbol;Acc:1309445]"	"Eye Abnormalities; Concentric Annular Macular Dystrophy; Retinal Degeneration; age related macular degeneration; Cleft Lip; age related macular degeneration 2; Macular Degeneration; scotoma; Mandibulofacial Dysostosis with Mental Deficiency; Retinitis Pigmentosa 1; cone-rod dystrophy; Stargardt Disease 1; peripheral nervous system disease; Blindness; Retinal Dystrophy, Early Onset Severe; Retinitis Pigmentosa 19; Stargardt disease; Neuropathy; congenital stationary night blindness; age related macular degeneration 14; Bietti crystalline corneoretinal dystrophy; exudative vitreoretinopathy; Stargardt Disease 3; Cone-Rod Dystrophy 3; retinitis pigmentosa; Leber Congenital Amaurosis; Joubert Syndrome 5; Colorectal Neoplasms; globe disease; fundus dystrophy; Three M Syndrome 2; cone dystrophy; Vision Disorders; genetic disease"
"8"	53062360	53069538	7179	"-"	6395	"ENSRNOG00000025463"	NA	"AI593442"	27.407203131145	1.28776250056269	5.0985711458733	0.000100988151723172	0.0253848540046806	"expressed sequence AI593442 [Source:MGI Symbol;Acc:MGI:2143099]"	""
"7"	133157475	133161166	3692	"+"	1384	"ENSRNOG00000047393"	"294853"	"Krt18"	3.72069086841624	-1.21320181093492	-5.13185620111384	9.43946462728438e-05	0.0253848540046806	"keratin 18 [Source:RGD Symbol;Acc:619935]"	"Liver Cirrhosis; Liver Neoplasms; Chronic Hepatitis B; liver cancer; primary sclerosing cholangitis; Non-alcoholic Fatty Liver Disease; hepatosplenic schistosomiasis; non-alcoholic steatohepatitis; Acute Liver Failure; Necrosis; Liver Injury; hepatocellular carcinoma; Breast Neoplasms; liver disease; Experimental Liver Cirrhosis; Familial Cirrhosis; genetic disease; primary biliary cholangitis; Cryptogenic Cirrhosis; Chronic Hepatitis C; Chemical and Drug Induced Liver Injury"
"9"	41463830	41642320	178491	"+"	4273	"ENSRNOG00000013408"	"316351"	"Npas2"	12.1384053232621	1.06629997036386	5.0756587636343	0.00010580048309144	0.0253848540046806	"neuronal PAS domain protein 2 [Source:RGD Symbol;Acc:1309681]"	"Chronobiology Disorders; Autistic Disorder; Experimental Liver Cirrhosis; genetic disease; spermatogenic failure 3"
"10"	90910316	90931131	20816	"+"	5214	"ENSRNOG00000062101"	"24310"	"Ace"	17.6385431283488	-0.944610020483592	-5.09426189467565	0.000101875742983283	0.0253848540046806	"angiotensin I converting enzyme [Source:RGD Symbol;Acc:2493]"	"Coronary Artery Disease; Helicobacter Infections; Hyperoxia; Leukemia; Familial Cerebral Cavernous Malformation; diabetic angiopathy; Myocardial Infarction; Cough; Anemia; chronic myeloid leukemia; congestive heart failure; Cerebral Infarction; Nephritis; Berylliosis; Brain Ischemia; glomerulosclerosis; Cakut; mitral valve disease; increased angiotensin I-converting enzyme activity; Experimental Colitis; lung carcinoma; Acute Lung Injury; Endotoxemia; Renal Tubular Dysgenesis; Nephrosis; Celiac Disease; Radiation nephropathy; respiratory system disease; Severe Acute Respiratory Syndrome; Albuminuria; Angiotensin I-Converting Enzyme, Benign Serum Increase; Glomerulonephritis; Fabry Disease; dilated cardiomyopathy; drug allergy; IgA glomerulonephritis; Pleural Effusion; Atrial Fibrillation; Hypertensive Nephrosclerosis; extrinsic allergic alveolitis; Leukostasis; Congenital Hepatic Fibrosis; Experimental Arthritis; autosomal recessive polycystic kidney disease; Intestinal Reperfusion Injury; Polycythemia; Alcoholic Liver Diseases; renovascular hypertension; Sarcoidosis; obstructive sleep apnea; Meningococcal Infections; Prostatic Neoplasms; carotid artery disease; Ventricular Remodeling; Endomyocardial Fibrosis; Nonarteritic Anterior Ischemic Optic Neuropathy; chronic obstructive pulmonary disease; Cytomegalovirus Infections; Chronic Intermittent Hypoxia; Reperfusion Injury; Chemical and Drug Induced Liver Injury; acute hepatitis; Liver Metastasis; Puromycin Aminonucleoside Nephrosis; allergic rhinitis; male infertility; lung disease; adult respiratory distress syndrome; ankylosing spondylitis; substance-induced psychosis; microcephaly; viral pneumonia; Ocular Hypotension; Mitral Valve Prolapse; Right Ventricular Hypertrophy; Staphylococcal Infections; Experimental Diabetes Mellitus; obesity; pancreatic ductal carcinoma; Intracranial Aneurysm; Fetal Growth Retardation; Familial Mediterranean Fever; type 1 diabetes mellitus; glycogen storage disease V; Pulmonary Fibrosis; Parkinson's disease; Ventricular Fibrillation; Peritoneal Fibrosis; pancreatic cancer; Pyelonephritis; Henoch-Schoenlein purpura; Chemotherapy-Induced Febrile Neutropenia; decreased angiotensin I-converting enzyme activity; pre-malignant neoplasm; Schizophrenia; Left Ventricular Hypertrophy; lung cancer; alcoholic cardiomyopathy; Premature Infant Diseases; Stroke; Cardiac Arrhythmias; Myocarditis; genetic disease; Mycobacterium Infections; allergic disease; primary biliary cholangitis; Alzheimer's Disease; Venous Thromboembolism; in situ carcinoma; hepatocellular carcinoma; systemic lupus erythematosus; Insulin Resistance; stomach cancer; Osteoporosis; Genetic Predisposition to Disease; Bronchiolitis Obliterans; focal segmental glomerulosclerosis 1; Hypotension; acute kidney failure; Diabetic Cardiomyopathies; chemical colitis; Kidney Reperfusion Injury; diffuse cystic renal dysplasia; Malaria; hypertrophic cardiomyopathy; asthma; Renal Fibrosis; Uveitis; Coronary Disease; Pre-Eclampsia; Sudden Death; Gaucher's disease; Arteriovenous Fistula; Bipolar Disorder; diastolic heart failure; middle cerebral artery infarction; Banti's Syndrome; Liver Cirrhosis; heart valve disease; Ureteral Obstruction; pulmonary hypertension; breast cancer; Pregnancy-Induced Hypertension; cardiovascular system disease; systemic scleroderma; Non-alcoholic Fatty Liver Disease; Memory Disorders; hepatitis A; Cardiomegaly; Stomach Neoplasms; Autistic Disorder; Adenocarcinoma; hypertension; Neoplasm Metastasis; gallbladder adenocarcinoma; congenital diaphragmatic hernia; Pain; Behcet's disease; kidney failure; Weight Gain; Multiple Myeloma; Nephrotic Syndrome; Lung Neoplasms; kidney disease; Cerebral Hemorrhage; Weight Loss; Experimental Liver Cirrhosis; Pneumonia; Lung Injury; Fetal Death; Diabetic Retinopathy; abdominal aortic aneurysm; Proteinuria; Vascular System Injuries; toxic shock syndrome; Prenatal Exposure Delayed Effects; intermediate coronary syndrome; Cholestasis; type 2 diabetes mellitus; Aortic Coarctation; aspiration pneumonia; subacute sclerosing panencephalitis; Coronary Restenosis; Sepsis; Chronic Hepatitis C; Diabetic Nephropathies; life span trait; arterial blood pressure trait; arterial blood pressure trait; arterial blood pressure trait"
"1"	84558166	84580616	22451	"-"	1473	"ENSRNOG00000020636"	"292770"	"Spint2"	15.614583715326	-0.636128571857109	-5.10694740485162	9.92855353440848e-05	0.0253848540046806	"serine peptidase inhibitor, Kunitz type, 2 [Source:RGD Symbol;Acc:735123]"	"placenta disease; Prenatal Injuries; Experimental Mammary Neoplasms; primary biliary cholangitis; Cholestasis; Animal Mammary Neoplasms; genetic disease; Carcinoma; congenital secretory sodium diarrhea 3; Biliary Atresia; neural tube defect"
"18"	82111827	82139219	27393	"-"	6630	"ENSRNOG00000038212"	"307200"	"Socs6"	7.93278406288301	0.59228173428464	5.05924950163297	0.000109391278928478	0.0253848540046806	"suppressor of cytokine signaling 6 [Source:RGD Symbol;Acc:1304632]"	"intestinal volvulus; Neurodevelopmental Disorders; Pulmonary Valve Stenosis; chromosome 18q deletion syndrome; genetic disease; Volvulus Of Midgut"
"1"	96170080	96175191	5112	"+"	1322	"ENSRNOG00000021017"	"308588"	"Ca11"	67.7316156419737	0.546943284553309	5.08969790991926	0.000102824549365841	0.0253848540046806	"carbonic anhydrase 11 [Source:RGD Symbol;Acc:735155]"	"genetic disease"
"5"	141850110	141853817	3708	"+"	1944	"ENSRNOG00000009113"	"81520"	"Marcksl1"	11.8011028947084	-0.496152881997337	-5.123744260732	9.59596368318433e-05	0.0253848540046806	"MARCKS-like 1 [Source:RGD Symbol;Acc:621197]"	"visual epilepsy; genetic disease"
"19"	25006611	25228678	222068	"-"	2935	"ENSRNOG00000003479"	"364983"	"Rnf150"	14.5316823068618	0.449745143212568	5.08593167142772	0.000103614349692836	0.0253848540046806	"ring finger protein 150 [Source:RGD Symbol;Acc:1304572]"	"genetic disease"
"8"	44706263	44718186	11924	"+"	4471	"ENSRNOG00000010944"	"192235"	"Hyou1"	46.2446239074803	0.258299397050238	5.06209974758098	0.000108758696519517	0.0253848540046806	"hypoxia up-regulated 1 [Source:RGD Symbol;Acc:621146]"	"spinocerebellar ataxia type 17; Glycogen Storage Disease IB; Chromosome 11, Partial Trisomy 11q; Long QT Syndrome 10; immunodeficiency 17; immunodeficiency 59; inflammatory bowel disease 28; CD3epsilon deficiency; genetic disease; isolated microphthalmia 5; immunodeficiency 18; Dwarfism; Schizophrenia; Immunodeficiency 19"
"1"	5058292	5453170	394879	"-"	6899	"ENSRNOG00000014290"	"24414"	"Grm1"	13.3238701624219	1.08773413470708	5.0373127187147	0.000114388183164531	0.0254826368575065	"glutamate metabotropic receptor 1 [Source:RGD Symbol;Acc:2742]"	"fibroma; SPINOCEREBELLAR ATAXIA 44; Developmental Disabilities; Spinocerebellar Ataxias; cerebellar ataxia; Bone Tissue Neoplasms; temporal lobe epilepsy; autosomal recessive spinocerebellar ataxia 13; genetic disease; Fragile X Syndrome; Status Epilepticus; Epilepsy; attention deficit hyperactivity disorder"
"3"	50952791	51071699	118909	"-"	8401	"ENSRNOG00000053122"	"81574"	"Scn1a"	32.9633480154519	0.478112338573218	5.0468584880194	0.000112185580384486	0.0254826368575065	"sodium voltage-gated channel alpha subunit 1 [Source:RGD Symbol;Acc:69364]"	"absence epilepsy; developmental and epileptic encephalopathy 11; Autistic Disorder; Familial Febrile Seizures 1; microcephaly; asphyxiating thoracic dystrophy 1; Intellectual Disability; Familial Sudden Death; hereditary spastic paraplegia 11; generalized epilepsy with febrile seizures plus 2; Plagiocephaly; familial hemiplegic migraine; Myoclonic-Atonic Epilepsy; increased susceptibility to induction of seizure by inducing agent; Dravet syndrome; Nephronophthisis; distal myopathy with rimmed vacuoles; Vision Disorders; developmental and epileptic encephalopathy 76; Epilepsy; early infantile epileptic encephalopathy; Developmental Disabilities; Lennox-Gastaut syndrome; hereditary sensory and autonomic neuropathy type 2A; focal epilepsy; epilepsy with generalized tonic-clonic seizures; GNE myopathy; Developmental and Epileptic Encephalopathy 6B; Autism Spectrum Disorder; Myoclonic Epilepsies; benign epilepsy with centrotemporal spikes; West syndrome; Neurodevelopmental Disorders; sudden infant death syndrome; nephronophthisis 1; hereditary sensory neuropathy; Familial Febrile Seizures 3A; developmental and epileptic encephalopathy 1; Nervous System Malformations; early myoclonic encephalopathy; Autosomal Dominant Intellectual Developmental Disorder 64; generalized epilepsy with febrile seizures plus; Muscle Hypotonia; asphyxiating thoracic dystrophy; movement disease; Generalized Epilepsy; Autosomal Dominant Nocturnal Frontal Lobe Epilepsy; benign familial infantile seizures, 3; developmental and epileptic encephalopathy; Hip Contracture; Febrile Seizures; generalized epilepsy with febrile seizures plus 7; generalized epilepsy with febrile seizures plus 1; familial hemiplegic migraine 3; Hypertelorism; genetic disease; benign familial neonatal epilepsy; drinking behavior trait"
"5"	166391080	166393904	2825	"-"	1931	"ENSRNOG00000036869"	"680723"	"Tmem88b"	16.9292341191166	-0.374074073189119	-5.04155494275924	0.000113403894323667	0.0254826368575065	"transmembrane protein 88B [Source:RGD Symbol;Acc:1588243]"	"Neurodevelopmental Disorders; Ehlers-Danlos syndrome spondylodysplastic type 2; Shprintzen-Goldberg Craniosynostosis; Joubert Syndrome 25; Goldberg-Shprintzen syndrome; idiopathic generalized epilepsy; Dilated Cardiomyopathy 1LL; Immunodeficiency 16; congenital myasthenic syndrome 8; chromosome 1p36 deletion syndrome; genetic disease; Peroxisome Biogenesis Disorder, Complementation Group 7; immunodeficiency 38"
"20"	6835320	6844222	8903	"+"	1667	"ENSRNOG00000000515"	"29513"	"Mapk13"	0.488270754859633	-3.30928535343418	-4.93791217660657	0.000140143203579368	0.0258019425905563	"mitogen activated protein kinase 13 [Source:RGD Symbol;Acc:3045]"	"Cholestasis; genetic disease; JMP syndrome"
"6"	31178119	31182447	4329	"-"	1660	"ENSRNOG00000006046"	"252833"	"Gdf7"	0.619918215305531	-2.64230445350948	-4.94484215020012	0.000138168257567844	0.0258019425905563	"growth differentiation factor 7 [Source:RGD Symbol;Acc:620105]"	"genetic disease"
"13"	79835019	79978253	143235	"+"	3252	"ENSRNOG00000004642"	"289201"	"Lmx1a"	1.3495439024277	-2.13196746798426	-5.01946845125163	0.000118625488682512	0.0258019425905563	"LIM homeobox transcription factor 1 alpha [Source:RGD Symbol;Acc:1304784]"	"Schizophrenia; Hearing Loss; genetic disease; autosomal dominant nonsyndromic deafness 7; sensorineural hearing loss; parathyroid carcinoma; gastrointestinal stromal tumor"
"4"	149948257	149973550	25294	"-"	3368	"ENSRNOG00000023340"	"362424"	"Tmem72"	12.3321320243094	-1.85439227806074	-5.0115143997243	0.000120565880976379	0.0258019425905563	"transmembrane protein 72 [Source:RGD Symbol;Acc:1308850]"	"genetic disease"
"5"	138585999	138612850	26852	"+"	4490	"ENSRNOG00000010841"	"313592"	"Col8a2"	3.14332198439539	-1.84168114634609	-4.94310390020742	0.000138660936197018	0.0258019425905563	"collagen type VIII alpha 2 chain [Source:RGD Symbol;Acc:1305182]"	"Charcot-Marie-Tooth disease dominant intermediate C; Fuchs' Endothelial Dystrophy; genetic disease; Corneal Dystrophy, Fuchs' Endothelial, 1; posterior polymorphous corneal dystrophy 2"
